nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=46)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
8555-284447-0020.wav                     | 4.09         | 3.4048          | 0.8325    
8555-284447-0018.wav                     | 5.46         | 4.2405          | 0.7767    
8455-210777-0040.wav                     | 6.20         | 5.0966          | 0.8227    
8555-292519-0004.wav                     | 3.25         | 2.3787          | 0.7330    
8555-292519-0011.wav                     | 3.08         | 2.1944          | 0.7125    
8555-284447-0022.wav                     | 3.56         | 2.7062          | 0.7602    
8555-292519-0014.wav                     | 2.44         | 1.7049          | 0.7001    
8555-284447-0003.wav                     | 4.42         | 3.4353          | 0.7781    
8555-284447-0004.wav                     | 5.49         | 3.9363          | 0.7176    
8555-284447-0024.wav                     | 4.63         | 3.6858          | 0.7952    
8555-284447-0007.wav                     | 6.37         | 4.7744          | 0.7501    
8455-210777-0003.wav                     | 10.72        | 9.6171          | 0.8971    
8455-210777-0045.wav                     | 11.29        | 11.5940         | 1.0274    
8555-292519-0015.wav                     | 2.85         | 2.1810          | 0.7653    
8455-210777-0008.wav                     | 11.84        | 11.7000         | 0.9886    
8455-210777-0046.wav                     | 9.33         | 7.4803          | 0.8017    
8455-210777-0038.wav                     | 10.03        | 9.3075          | 0.9280    
8555-292519-0012.wav                     | 5.17         | 4.1025          | 0.7935    
8555-284447-0014.wav                     | 8.47         | 7.0401          | 0.8312    
8455-210777-0030.wav                     | 12.85        | 11.7828         | 0.9173    
8555-292519-0010.wav                     | 5.77         | 4.3437          | 0.7528    
8555-284447-0005.wav                     | 6.83         | 5.7112          | 0.8362    
8555-292519-0013.wav                     | 4.18         | 3.1560          | 0.7541    
8555-284447-0023.wav                     | 7.16         | 5.7055          | 0.7974    
8555-284447-0008.wav                     | 8.39         | 6.2437          | 0.7442    
8555-284447-0002.wav                     | 8.03         | 5.4702          | 0.6817    
8555-284447-0001.wav                     | 8.61         | 7.0502          | 0.8188    
8555-284449-0014.wav                     | 2.15         | 1.3900          | 0.6450    
8555-292519-0008.wav                     | 6.03         | 4.1867          | 0.6949    
8555-284447-0019.wav                     | 10.28        | 7.5451          | 0.7340    
8555-284447-0013.wav                     | 9.04         | 7.0527          | 0.7802    
8555-284449-0005.wav                     | 2.56         | 1.8631          | 0.7292    
8555-284449-0009.wav                     | 3.27         | 2.4095          | 0.7369    
8555-284449-0010.wav                     | 2.51         | 1.7763          | 0.7077    
8555-284447-0000.wav                     | 9.61         | 7.2560          | 0.7554    
2961-960-0000.wav                        | 27.18        | 24.3460         | 0.8957    
8455-210777-0061.wav                     | 15.64        | 14.1538         | 0.9047    
8555-284449-0015.wav                     | 5.12         | 3.4313          | 0.6702    
8555-284449-0020.wav                     | 5.09         | 4.2477          | 0.8337    
3575-170457-0018.wav                     | 2.92         | 1.8917          | 0.6478    
8555-284449-0013.wav                     | 5.78         | 4.2193          | 0.7306    
3575-170457-0049.wav                     | 2.71         | 2.1848          | 0.8047    
8555-284449-0008.wav                     | 6.13         | 4.3259          | 0.7051    
8555-284449-0006.wav                     | 3.92         | 2.8846          | 0.7359    
8455-210777-0022.wav                     | 16.36        | 14.4144         | 0.8811    
8555-292519-0005.wav                     | 9.57         | 6.9991          | 0.7310    
8555-284447-0006.wav                     | 12.96        | 10.1626         | 0.7845    
3575-170457-0034.wav                     | 3.50         | 2.5331          | 0.7248    
8555-284449-0016.wav                     | 5.89         | 4.6134          | 0.7826    
8455-210777-0036.wav                     | 15.06        | 13.7831         | 0.9149    
8555-284447-0017.wav                     | 11.62        | 9.6991          | 0.8347    
8555-284447-0021.wav                     | 13.18        | 10.6796         | 0.8106    
8555-292519-0007.wav                     | 8.40         | 6.6881          | 0.7957    
3575-170457-0004.wav                     | 3.10         | 2.4839          | 0.8000    
8555-292519-0006.wav                     | 10.18        | 8.3014          | 0.8155    
8455-210777-0016.wav                     | 16.24        | 12.3717         | 0.7618    
8555-284449-0001.wav                     | 8.63         | 6.7757          | 0.7851    
8455-210777-0001.wav                     | 18.12        | 16.9986         | 0.9379    
3575-170457-0052.wav                     | 3.00         | 2.3087          | 0.7696    
3575-170457-0027.wav                     | 4.58         | 3.6440          | 0.7956    
8555-284447-0010.wav                     | 12.93        | 10.2615         | 0.7936    
3575-170457-0016.wav                     | 1.70         | 1.4111          | 0.8325    
8555-284449-0018.wav                     | 7.03         | 5.4145          | 0.7702    
3575-170457-0040.wav                     | 6.91         | 5.1015          | 0.7388    
3575-170457-0021.wav                     | 4.18         | 2.9579          | 0.7076    
3575-170457-0029.wav                     | 6.05         | 4.5345          | 0.7489    
3575-170457-0048.wav                     | 5.55         | 4.0186          | 0.7234    
8555-284449-0019.wav                     | 7.61         | 5.8789          | 0.7725    
8555-284449-0007.wav                     | 9.31         | 6.4334          | 0.6910    
8555-284449-0003.wav                     | 8.88         | 6.7643          | 0.7622    
3575-170457-0028.wav                     | 5.53         | 4.6126          | 0.8341    
8555-284449-0012.wav                     | 9.87         | 7.8509          | 0.7954    
8555-284449-0002.wav                     | 11.07        | 9.0348          | 0.8158    
3575-170457-0047.wav                     | 6.53         | 4.7628          | 0.7299    
3575-170457-0050.wav                     | 6.41         | 4.9103          | 0.7666    
3575-170457-0051.wav                     | 4.92         | 3.9977          | 0.8134    
8555-292519-0003.wav                     | 14.58        | 11.2603         | 0.7723    
3575-170457-0056.wav                     | 3.37         | 2.3444          | 0.6956    
3575-170457-0010.wav                     | 4.79         | 4.1474          | 0.8658    
3575-170457-0002.wav                     | 2.11         | 1.5017          | 0.7117    
3575-170457-0032.wav                     | 3.03         | 2.2766          | 0.7514    
3575-170457-0031.wav                     | 4.00         | 2.9716          | 0.7429    
8555-284447-0015.wav                     | 19.76        | 15.1924         | 0.7690    
8555-284449-0000.wav                     | 12.04        | 9.2427          | 0.7677    
3575-170457-0012.wav                     | 5.85         | 4.9911          | 0.8532    
3575-170457-0003.wav                     | 7.59         | 6.3633          | 0.8378    
8555-292519-0000.wav                     | 14.90        | 11.8526         | 0.7955    
8555-284449-0004.wav                     | 13.90        | 10.9378         | 0.7869    
3575-170457-0044.wav                     | 9.72         | 7.6745          | 0.7896    
3575-170457-0020.wav                     | 8.64         | 6.5509          | 0.7578    
8555-292519-0009.wav                     | 17.96        | 13.8672         | 0.7719    
3575-170457-0001.wav                     | 2.99         | 2.0227          | 0.6765    
8555-284449-0017.wav                     | 13.34        | 10.4086         | 0.7805    
8555-284449-0011.wav                     | 16.52        | 12.1148         | 0.7333    
3575-170457-0000.wav                     | 8.23         | 5.4631          | 0.6638    
3575-170457-0014.wav                     | 6.68         | 4.7169          | 0.7061    
3575-170457-0019.wav                     | 6.16         | 4.1494          | 0.6742    
3575-170457-0045.wav                     | 6.52         | 3.9773          | 0.6100    
3575-170457-0011.wav                     | 7.01         | 4.4096          | 0.6286    
3575-170457-0007.wav                     | 7.78         | 5.3248          | 0.6849    
3575-170457-0038.wav                     | 11.54        | 8.1888          | 0.7099    
3575-170457-0006.wav                     | 8.30         | 5.8713          | 0.7074    
3575-170457-0017.wav                     | 12.73        | 9.1914          | 0.7220    
3575-170457-0054.wav                     | 8.01         | 5.2297          | 0.6533    
3575-170457-0009.wav                     | 6.73         | 4.0181          | 0.5970    
3575-170457-0025.wav                     | 9.21         | 6.9964          | 0.7601    
3575-170457-0022.wav                     | 5.83         | 3.1871          | 0.5471    
3575-170457-0055.wav                     | 11.85        | 7.8949          | 0.6662    
3575-170457-0033.wav                     | 8.50         | 5.6109          | 0.6601    
3575-170457-0042.wav                     | 12.21        | 7.2875          | 0.5968    
