nohup: ignoring input
------------------------------------------------------------
初始化并发系统 (Workers=47)...
Loading NLP Model: oliverguhr/fullstop-punctuation-multilang-large ...
Device set to use cuda:0
模型加载完成。
------------------------------------------------------------
找到 2620 个音频文件。
开始并行处理...
文件名                                      | 音频时长(s)      | 完整生成耗时(s)       | 实时率(RTF)  
8455-210777-0010.wav                     | 3.10         | 2.1872          | 0.7056    
8455-210777-0006.wav                     | 4.52         | 3.4980          | 0.7739    
8455-210777-0019.wav                     | 8.11         | 6.8048          | 0.8396    
2961-960-0020.wav                        | 9.88         | 8.6517          | 0.8757    
8455-210777-0056.wav                     | 5.54         | 4.9768          | 0.8975    
8455-210777-0052.wav                     | 4.94         | 4.3377          | 0.8781    
8455-210777-0054.wav                     | 2.52         | 2.1287          | 0.8447    
8455-210777-0048.wav                     | 3.43         | 3.1219          | 0.9102    
8455-210777-0070.wav                     | 5.95         | 4.9113          | 0.8261    
8455-210777-0049.wav                     | 4.11         | 3.0747          | 0.7481    
8455-210777-0033.wav                     | 7.51         | 5.7208          | 0.7618    
8455-210777-0065.wav                     | 3.92         | 2.8948          | 0.7394    
8455-210777-0062.wav                     | 3.05         | 2.2257          | 0.7297    
2961-960-0009.wav                        | 11.86        | 9.6077          | 0.8101    
8455-210777-0055.wav                     | 9.55         | 7.2352          | 0.7572    
8455-210777-0060.wav                     | 7.08         | 5.8328          | 0.8244    
2961-960-0019.wav                        | 12.13        | 9.5411          | 0.7866    
2961-960-0008.wav                        | 15.46        | 12.3551         | 0.7994    
2961-960-0021.wav                        | 15.79        | 12.8548         | 0.8144    
2961-960-0002.wav                        | 15.35        | 12.7929         | 0.8334    
8455-210777-0015.wav                     | 8.62         | 7.5563          | 0.8771    
8455-210777-0041.wav                     | 6.37         | 5.0889          | 0.7989    
8455-210777-0047.wav                     | 2.54         | 2.5713          | 1.0123    
2961-961-0002.wav                        | 19.99        | 16.9296         | 0.8469    
8455-210777-0014.wav                     | 4.12         | 4.3699          | 1.0607    
2961-960-0003.wav                        | 17.32        | 13.4127         | 0.7746    
8455-210777-0009.wav                     | 4.58         | 4.6269          | 1.0102    
8455-210777-0027.wav                     | 12.62        | 11.5222         | 0.9126    
8455-210777-0068.wav                     | 2.59         | 2.8212          | 1.0893    
8455-210777-0069.wav                     | 8.91         | 7.9775          | 0.8948    
6930-75918-0003.wav                      | 23.32        | 20.8114         | 0.8926    
8455-210777-0002.wav                     | 6.24         | 5.7189          | 0.9165    
8455-210777-0057.wav                     | 10.81        | 10.5550         | 0.9764    
8455-210777-0017.wav                     | 5.33         | 5.3183          | 0.9978    
8455-210777-0058.wav                     | 7.16         | 7.0691          | 0.9873    
4507-16021-0047.wav                      | 34.95        | 32.2332         | 0.9221    
2961-960-0010.wav                        | 20.46        | 18.0994         | 0.8846    
8455-210777-0066.wav                     | 2.76         | 3.5935          | 1.3020    
8555-284447-0012.wav                     | 2.27         | 2.5434          | 1.1180    
8455-210777-0042.wav                     | 4.78         | 5.9056          | 1.2355    
8455-210777-0031.wav                     | 7.67         | 8.6273          | 1.1248    
8455-210777-0039.wav                     | 5.59         | 7.6293          | 1.3648    
8455-210777-0024.wav                     | 7.56         | 8.2225          | 1.0876    
2961-960-0006.wav                        | 15.72        | 14.6059         | 0.9288    
8455-210777-0028.wav                     | 7.74         | 8.4092          | 1.0872    
8455-210777-0013.wav                     | 7.41         | 8.2989          | 1.1200    
8455-210777-0011.wav                     | 6.63         | 7.9540          | 1.1997    
8555-284447-0009.wav                     | 3.27         | 4.6160          | 1.4095    
8455-210777-0000.wav                     | 8.74         | 9.4476          | 1.0803    
8455-210777-0053.wav                     | 6.96         | 6.9899          | 1.0050    
8455-210777-0005.wav                     | 5.68         | 6.9057          | 1.2147    
8455-210777-0059.wav                     | 5.54         | 7.7843          | 1.4064    
8555-284447-0011.wav                     | 1.96         | 1.6194          | 0.8283    
8455-210777-0051.wav                     | 13.96        | 14.6927         | 1.0525    
8455-210777-0018.wav                     | 5.92         | 8.6323          | 1.4569    
8555-284447-0016.wav                     | 2.11         | 3.2591          | 1.5446    
8555-292519-0002.wav                     | 1.81         | 2.3470          | 1.2967    
8555-284447-0020.wav                     | 4.09         | 5.5190          | 1.3494    
8455-210777-0034.wav                     | 7.70         | 10.3388         | 1.3427    
8555-284447-0018.wav                     | 5.46         | 7.4840          | 1.3707    
2961-960-0011.wav                        | 20.88        | 21.5502         | 1.0323    
8455-210777-0040.wav                     | 6.20         | 9.5304          | 1.5384    
8555-284447-0022.wav                     | 3.56         | 4.0729          | 1.1441    
8555-292519-0004.wav                     | 3.25         | 3.4848          | 1.0739    
2961-961-0022.wav                        | 25.98        | 24.5213         | 0.9437    
8555-284447-0007.wav                     | 6.37         | 7.2219          | 1.1346    
8555-284447-0003.wav                     | 4.42         | 5.3097          | 1.2026    
8555-292519-0011.wav                     | 3.08         | 3.9975          | 1.2979    
8555-292519-0014.wav                     | 2.44         | 2.6088          | 1.0714    
8555-284447-0024.wav                     | 4.63         | 5.6588          | 1.2209    
8555-284447-0004.wav                     | 5.49         | 6.8124          | 1.2420    
8455-210777-0045.wav                     | 11.29        | 14.0813         | 1.2478    
8555-292519-0015.wav                     | 2.85         | 2.2843          | 0.8015    
8455-210777-0038.wav                     | 10.03        | 12.7659         | 1.2728    
8555-284447-0014.wav                     | 8.47         | 10.4080         | 1.2288    
8555-284447-0001.wav                     | 8.61         | 9.2295          | 1.0719    
8555-292519-0012.wav                     | 5.17         | 5.5886          | 1.0810    
8455-210777-0046.wav                     | 9.33         | 12.1555         | 1.3028    
8555-284447-0023.wav                     | 7.16         | 7.1638          | 1.0012    
8555-284447-0005.wav                     | 6.83         | 8.0311          | 1.1759    
8555-292519-0010.wav                     | 5.77         | 5.8749          | 1.0182    
8455-210777-0008.wav                     | 11.84        | 14.7703         | 1.2480    
8455-210777-0003.wav                     | 10.72        | 13.7922         | 1.2866    
8455-210777-0030.wav                     | 12.85        | 14.2270         | 1.1076    
8555-292519-0013.wav                     | 4.18         | 3.8831          | 0.9279    
8555-284447-0008.wav                     | 8.39         | 9.0918          | 1.0836    
8555-284449-0014.wav                     | 2.15         | 1.7019          | 0.7898    
8555-284447-0002.wav                     | 8.03         | 8.1186          | 1.0117    
8555-284447-0013.wav                     | 9.04         | 9.0166          | 0.9974    
8555-284449-0005.wav                     | 2.56         | 1.8175          | 0.7113    
8555-284449-0020.wav                     | 5.09         | 3.5790          | 0.7025    
8555-284447-0000.wav                     | 9.61         | 9.0781          | 0.9451    
8555-292519-0008.wav                     | 6.03         | 5.4697          | 0.9078    
8555-284449-0010.wav                     | 2.51         | 2.0316          | 0.8094    
8555-284449-0009.wav                     | 3.27         | 2.4108          | 0.7373    
8555-284447-0019.wav                     | 10.28        | 11.2859         | 1.0978    
8455-210777-0036.wav                     | 15.06        | 16.0895         | 1.0680    
8555-284447-0017.wav                     | 11.62        | 10.9990         | 0.9466    
8555-284447-0006.wav                     | 12.96        | 12.7961         | 0.9877    
8455-210777-0061.wav                     | 15.64        | 17.0017         | 1.0867    
8555-284449-0015.wav                     | 5.12         | 3.8362          | 0.7493    
3575-170457-0018.wav                     | 2.92         | 2.2121          | 0.7576    
8555-284449-0013.wav                     | 5.78         | 4.5449          | 0.7870    
3575-170457-0049.wav                     | 2.71         | 2.1455          | 0.7902    
8555-284447-0021.wav                     | 13.18        | 13.5182         | 1.0260    
8555-284449-0006.wav                     | 3.92         | 3.0300          | 0.7730    
2961-960-0000.wav                        | 27.18        | 26.2694         | 0.9665    
8555-284449-0008.wav                     | 6.13         | 4.7435          | 0.7732    
8555-284449-0016.wav                     | 5.89         | 4.9379          | 0.8376    
8555-292519-0007.wav                     | 8.40         | 6.4546          | 0.7679    
8455-210777-0022.wav                     | 16.36        | 17.6740         | 1.0803    
